chromosome  window_start  window_end  n_genes  gene_coverage  window_size  gene_proportion
chr1	3800000	3850000	0	0	50000	0.0000000
chr1	3850000	3900000	0	0	50000	0.0000000
chr1	3900000	3950000	1	732	50000	0.0146400
chr1	3950000	4000000	0	0	50000	0.0000000
chr1	4000000	4050000	0	0	50000	0.0000000
chr1	4050000	4100000	1	16245	50000	0.3249000
chr1	4100000	4150000	1	17688	50000	0.3537600
chr1	4150000	4200000	1	3676	50000	0.0735200
chr1	4200000	4250000	1	1226	50000	0.0245200
chr1	4250000	4300000	0	0	50000	0.0000000
chr1	4300000	4350000	0	0	50000	0.0000000
chr1	4350000	4400000	0	0	50000	0.0000000
chr1	4400000	4450000	1	25117	50000	0.5023400
chr1	4450000	4500000	0	0	50000	0.0000000
chr1	4500000	4550000	0	0	50000	0.0000000
chr1	4550000	4600000	0	0	50000	0.0000000
chr1	4600000	4650000	0	0	50000	0.0000000
chr1	4650000	4700000	0	0	50000	0.0000000
chr1	4700000	4750000	0	0	50000	0.0000000
chr1	4750000	4800000	0	0	50000	0.0000000
chr1	4800000	4850000	0	0	50000	0.0000000
chr1	4850000	4900000	0	0	50000	0.0000000
chr1	4900000	4950000	3	4346	50000	0.0869200
chr1	4950000	5000000	2	7003	50000	0.1400600
chr1	5000000	5050000	1	2201	50000	0.0440200
chr1	5050000	5100000	2	13756	50000	0.2751200
chr1	5100000	5150000	5	4176	50000	0.0835200
chr1	5150000	5200000	4	7981	50000	0.1596200
chr1	5200000	5250000	12	17943	50000	0.3588600
chr1	5250000	5300000	3	5117	50000	0.1023400
chr1	5300000	5350000	1	1638	50000	0.0327600
chr1	5350000	5400000	1	318	50000	0.0063600
chr1	5400000	5450000	0	0	50000	0.0000000
chr1	5450000	5500000	0	0	50000	0.0000000
chr1	5500000	5550000	0	0	50000	0.0000000
chr1	5550000	5600000	1	2935	50000	0.0587000
chr1	5600000	5650000	0	0	50000	0.0000000
chr1	5650000	5700000	0	0	50000	0.0000000
chr1	5700000	5750000	0	0	50000	0.0000000
chr1	5750000	5800000	0	0	50000	0.0000000
chr1	5800000	5850000	1	765	50000	0.0153000
chr1	5850000	5900000	1	1827	50000	0.0365400
chr1	5900000	5950000	1	7191	50000	0.1438200
chr1	5950000	6000000	1	4297	50000	0.0859400
chr1	6000000	6050000	0	0	50000	0.0000000
chr1	6050000	6100000	1	4022	50000	0.0804400
chr1	6100000	6150000	1	15395	50000	0.3079000
chr1	6150000	6200000	1	1112	50000	0.0222400
chr1	6200000	6250000	1	4438	50000	0.0887600
chr1	6250000	6300000	1	5001	50000	0.1000200
chr1	6300000	6350000	0	0	50000	0.0000000
chr1	6350000	6400000	1	4405	50000	0.0881000
chr1	6400000	6450000	0	0	50000	0.0000000
chr1	6450000	6500000	1	4482	50000	0.0896400
chr1	6500000	6550000	0	0	50000	0.0000000
chr1	6550000	6600000	0	0	50000	0.0000000
chr1	6600000	6650000	0	0	50000	0.0000000
chr1	6650000	6700000	0	0	50000	0.0000000
chr1	6700000	6750000	0	0	50000	0.0000000
chr1	6750000	6800000	0	0	50000	0.0000000
chr1	6800000	6850000	4	10077	50000	0.2015400
chr1	6850000	6900000	1	2633	50000	0.0526600
chr1	6900000	6950000	0	0	50000	0.0000000
chr1	6950000	7000000	0	0	50000	0.0000000
chr1	7000000	7050000	1	6395	50000	0.1279000
chr1	7050000	7100000	1	23098	50000	0.4619600
chr1	7100000	7150000	0	0	50000	0.0000000
chr1	7150000	7200000	0	0	50000	0.0000000
chr1	7200000	7250000	0	0	50000	0.0000000
chr1	7250000	7300000	0	0	50000	0.0000000
chr1	7300000	7350000	0	0	50000	0.0000000
chr1	7350000	7400000	0	0	50000	0.0000000
chr1	7400000	7450000	2	4297	50000	0.0859400
chr1	7450000	7500000	4	10680	50000	0.2136000
chr1	7500000	7550000	2	6258	50000	0.1251600
chr1	7550000	7600000	4	4934	50000	0.0986800
chr1	7600000	7650000	3	3753	50000	0.0750600
chr1	7650000	7700000	5	7476	50000	0.1495200
chr1	7700000	7750000	8	7047	50000	0.1409400
chr1	7750000	7800000	3	3690	50000	0.0738000
chr1	7800000	7850000	7	15079	50000	0.3015800
chr1	7850000	7900000	12	11743	50000	0.2348600
chr1	7900000	7950000	5	9277	50000	0.1855400
chr1	7950000	8000000	7	12460	50000	0.2492000
chr1	8000000	8050000	14	37985	50000	0.7597000
chr1	8050000	8100000	12	17055	50000	0.3411000
chr1	8100000	8150000	11	21932	50000	0.4386400
chr1	8150000	8200000	8	8221	50000	0.1644200
chr1	8200000	8250000	5	8563	50000	0.1712600
chr1	8250000	8300000	4	11517	50000	0.2303400
chr1	8300000	8350000	10	14544	50000	0.2908800
chr1	8350000	8400000	2	1559	50000	0.0311800
chr1	8400000	8450000	2	9186	50000	0.1837200
chr1	8450000	8500000	0	0	50000	0.0000000
chr1	8500000	8550000	0	0	50000	0.0000000
chr1	8550000	8600000	0	0	50000	0.0000000
chr1	8600000	8650000	1	10987	50000	0.2197400
chr1	8650000	8700000	6	19996	50000	0.3999200
chr1	8700000	8750000	6	12477	50000	0.2495400
chr1	8750000	8800000	2	1758	50000	0.0351600
chr1	8800000	8850000	1	342	50000	0.0068400
chr1	8850000	8900000	3	1656	50000	0.0331200
chr1	8900000	8950000	1	1224	50000	0.0244800
chr1	8950000	9000000	3	1496	50000	0.0299200
chr1	9000000	9050000	1	303	50000	0.0060600
chr1	9050000	9100000	0	0	50000	0.0000000
chr1	9100000	9150000	4	4839	50000	0.0967800
chr1	9150000	9200000	0	0	50000	0.0000000
chr1	9200000	9250000	5	4785	50000	0.0957000
chr1	9250000	9300000	1	452	50000	0.0090400
chr1	9300000	9350000	7	4623	50000	0.0924600
chr1	9350000	9400000	2	2103	50000	0.0420600
chr1	9400000	9450000	1	555	50000	0.0111000
chr1	9450000	9500000	1	1996	50000	0.0399200
chr1	9500000	9550000	5	8488	50000	0.1697600
chr1	9550000	9600000	0	0	50000	0.0000000
chr1	9600000	9650000	0	0	50000	0.0000000
chr1	9650000	9700000	1	4780	50000	0.0956000
chr1	9700000	9750000	2	7379	50000	0.1475800
chr1	9750000	9800000	2	1230	50000	0.0246000
chr1	9800000	9850000	2	6456	50000	0.1291200
chr1	9850000	9900000	2	2130	50000	0.0426000
chr1	9900000	9950000	3	9169	50000	0.1833800
chr1	9950000	10000000	6	9288	50000	0.1857600
chr1	10000000	10050000	2	2977	50000	0.0595400
chr1	10050000	10100000	2	3577	50000	0.0715400
chr1	10100000	10150000	4	9762	50000	0.1952400
chr1	10150000	10200000	11	21933	50000	0.4386600
chr1	10200000	10250000	9	13379	50000	0.2675800
chr1	10250000	10300000	8	14131	50000	0.2826200
chr1	10300000	10350000	4	4745	50000	0.0949000
chr1	10350000	10400000	0	0	50000	0.0000000
chr1	10400000	10450000	0	0	50000	0.0000000
chr1	10450000	10500000	1	753	50000	0.0150600
chr1	10500000	10550000	3	12529	50000	0.2505800
chr1	10550000	10600000	1	8918	50000	0.1783600
chr1	10600000	10650000	0	0	50000	0.0000000
chr1	10650000	10700000	0	0	50000	0.0000000
chr1	10700000	10750000	0	0	50000	0.0000000
chr1	10750000	10800000	1	1759	50000	0.0351800
chr1	10800000	10850000	2	2161	50000	0.0432200
chr1	10850000	10900000	0	0	50000	0.0000000
chr1	10900000	10950000	0	0	50000	0.0000000
chr1	10950000	11000000	1	681	50000	0.0136200
chr1	11000000	11050000	0	0	50000	0.0000000
chr1	11050000	11100000	1	333	50000	0.0066600
chr1	11100000	11150000	0	0	50000	0.0000000
chr1	11150000	11200000	0	0	50000	0.0000000
chr1	11200000	11250000	4	8750	50000	0.1750000
chr1	11250000	11300000	1	1801	50000	0.0360200
chr1	11300000	11350000	5	3052	50000	0.0610400
chr1	11350000	11400000	9	19010	50000	0.3802000
chr1	11400000	11450000	3	5680	50000	0.1136000
chr1	11450000	11500000	2	3538	50000	0.0707600
chr1	11500000	11550000	0	0	50000	0.0000000
chr1	11550000	11600000	0	0	50000	0.0000000
chr1	11600000	11650000	1	923	50000	0.0184600
chr1	11650000	11700000	6	9894	50000	0.1978800
chr1	11700000	11750000	5	10856	50000	0.2171200
chr1	11750000	11800000	6	4238	50000	0.0847600
chr1	11800000	11850000	5	5599	50000	0.1119800
chr1	11850000	11900000	12	20641	50000	0.4128200
chr1	11900000	11950000	4	5140	50000	0.1028000
chr1	11950000	12000000	8	10311	50000	0.2062200
chr1	12000000	12050000	5	18974	50000	0.3794800
chr1	12050000	12100000	3	12311	50000	0.2462200
chr1	12100000	12150000	4	5471	50000	0.1094200
chr1	12150000	12200000	11	17304	50000	0.3460800
chr1	12200000	12250000	12	20393	50000	0.4078600
chr1	12250000	12300000	7	17545	50000	0.3509000
chr1	12300000	12350000	6	8847	50000	0.1769400
chr1	12350000	12400000	8	14399	50000	0.2879800
chr1	12400000	12450000	14	17859	50000	0.3571800
chr1	12450000	12500000	9	11477	50000	0.2295400
chr1	12500000	12550000	14	17718	50000	0.3543600
chr1	12550000	12600000	13	17700	50000	0.3540000
chr1	12600000	12650000	8	11601	50000	0.2320200
chr1	12650000	12700000	4	20623	50000	0.4124600
chr1	12700000	12750000	6	9941	50000	0.1988200
chr1	12750000	12800000	12	24494	50000	0.4898800
chr1	12800000	12850000	9	12059	50000	0.2411800
chr1	12850000	12900000	9	25284	50000	0.5056800
chr1	12900000	12950000	14	15471	50000	0.3094200
chr1	12950000	13000000	11	14375	50000	0.2875000
chr1	13000000	13050000	4	4784	50000	0.0956800
chr1	13050000	13100000	10	17657	50000	0.3531400
chr1	13100000	13150000	5	31489	50000	0.6297800
chr1	13150000	13200000	14	20916	50000	0.4183200
chr1	13200000	13250000	16	30928	50000	0.6185600
chr1	13250000	13300000	13	20447	50000	0.4089400
chr1	13300000	13350000	15	29769	50000	0.5953800
chr1	13350000	13400000	5	8820	50000	0.1764000
chr1	13400000	13450000	17	27593	50000	0.5518600
chr1	13450000	13500000	14	38680	50000	0.7736000
chr1	13500000	13550000	16	30920	50000	0.6184000
chr1	13550000	13600000	6	7660	50000	0.1532000
chr1	13600000	13650000	14	22371	50000	0.4474200
chr1	13650000	13700000	13	26505	50000	0.5301000
chr1	13700000	13750000	5	6516	50000	0.1303200
chr1	13750000	13800000	18	33761	50000	0.6752200
chr1	13800000	13850000	10	27691	50000	0.5538200
chr1	13850000	13900000	1	2509	50000	0.0501800
chr1	13900000	13950000	7	18582	50000	0.3716400
chr1	13950000	14000000	4	18438	50000	0.3687600
chr1	14000000	14050000	9	25132	50000	0.5026400
chr1	14050000	14100000	10	12061	50000	0.2412200
chr1	14100000	14150000	3	21232	50000	0.4246400
chr1	14150000	14200000	2	19181	50000	0.3836200
chr1	14200000	14250000	6	15023	50000	0.3004600
chr1	14250000	14300000	5	33515	50000	0.6703000
chr1	14300000	14350000	12	17654	50000	0.3530800
chr1	14350000	14400000	6	8747	50000	0.1749400
chr1	14400000	14450000	7	31446	50000	0.6289200
chr1	14450000	14500000	13	35749	50000	0.7149800
chr1	14500000	14550000	14	36548	50000	0.7309600
chr1	14550000	14600000	5	13011	50000	0.2602200
chr1	14600000	14650000	3	12155	50000	0.2431000
chr1	14650000	14700000	5	8714	50000	0.1742800
chr1	14700000	14750000	15	28760	50000	0.5752000
chr1	14750000	14800000	12	23754	50000	0.4750800
chr1	14800000	14850000	11	33745	50000	0.6749000
chr1	14850000	14900000	4	5201	50000	0.1040200
chr1	14900000	14950000	4	12468	50000	0.2493600
chr1	14950000	15000000	11	33202	50000	0.6640400
chr1	15000000	15050000	14	33737	50000	0.6747400
chr1	15050000	15100000	5	11492	50000	0.2298400
chr1	15100000	15150000	18	34613	50000	0.6922600
chr1	15150000	15200000	16	37940	50000	0.7588000
chr1	15200000	15250000	8	29567	50000	0.5913400
chr1	15250000	15300000	6	25832	50000	0.5166400
chr1	15300000	15350000	6	18727	50000	0.3745400
chr1	15350000	15400000	4	20920	50000	0.4184000
chr1	15400000	15450000	9	29430	50000	0.5886000
chr1	15450000	15500000	9	23118	50000	0.4623600
chr1	15500000	15550000	8	26679	50000	0.5335800
chr1	15550000	15600000	13	35752	50000	0.7150400
chr1	15600000	15650000	18	35733	50000	0.7146600
chr1	15650000	15700000	16	43003	50000	0.8600600
chr1	15700000	15750000	9	32158	50000	0.6431600
chr1	15750000	15800000	13	39263	50000	0.7852600
chr1	15800000	15850000	5	26653	50000	0.5330600
chr1	15850000	15900000	4	12519	50000	0.2503800
chr1	15900000	15950000	11	25267	50000	0.5053400
chr1	15950000	16000000	10	22954	50000	0.4590800
chr1	16000000	16050000	16	27067	50000	0.5413400
chr1	16050000	16100000	10	30409	50000	0.6081800
chr1	16100000	16150000	8	17209	50000	0.3441800
chr1	16150000	16200000	11	22359	50000	0.4471800
chr1	16200000	16250000	19	36636	50000	0.7327200
chr1	16250000	16300000	16	34166	50000	0.6833200
chr1	16300000	16350000	14	33212	50000	0.6642400
chr1	16350000	16400000	18	38461	50000	0.7692200
chr1	16400000	16450000	12	36050	50000	0.7210000
chr1	16450000	16500000	19	36610	50000	0.7322000
chr1	16500000	16550000	15	31716	50000	0.6343200
chr1	16550000	16600000	13	29210	50000	0.5842000
chr1	16600000	16650000	15	35437	50000	0.7087400
chr1	16650000	16700000	17	39914	50000	0.7982800
chr1	16700000	16750000	19	35997	50000	0.7199400
chr1	16750000	16800000	18	38885	50000	0.7777000
chr1	16800000	16850000	7	14719	50000	0.2943800
chr1	16850000	16900000	7	22948	50000	0.4589600
chr1	16900000	16950000	22	38745	50000	0.7749000
chr1	16950000	17000000	9	15646	50000	0.3129200
chr1	17000000	17050000	15	25623	50000	0.5124600
chr1	17050000	17100000	18	32806	50000	0.6561200
chr1	17100000	17150000	12	33928	50000	0.6785600
chr1	17150000	17200000	11	22035	50000	0.4407000
chr1	17200000	17250000	10	37832	50000	0.7566400
chr1	17250000	17300000	10	40967	50000	0.8193400
chr1	17300000	17350000	20	36524	50000	0.7304800
chr1	17350000	17400000	18	30136	50000	0.6027200
chr1	17400000	17450000	8	12560	50000	0.2512000
chr1	17450000	17500000	13	34146	50000	0.6829200
chr1	17500000	17550000	6	31155	50000	0.6231000
chr1	17550000	17600000	3	17660	50000	0.3532000
chr1	17600000	17650000	17	26066	50000	0.5213200
chr1	17650000	17700000	13	17587	50000	0.3517400
chr1	17700000	17750000	11	25333	50000	0.5066600
chr1	17750000	17800000	17	37071	50000	0.7414200
chr1	17800000	17850000	10	20673	50000	0.4134600
chr1	17850000	17900000	10	12486	50000	0.2497200
chr1	17900000	17950000	4	9675	50000	0.1935000
chr1	17950000	18000000	9	26564	50000	0.5312800
chr1	18000000	18050000	10	24829	50000	0.4965800
chr1	18050000	18100000	8	17288	50000	0.3457600
chr1	18100000	18150000	21	33164	50000	0.6632800
chr1	18150000	18200000	7	38675	50000	0.7735000
chr1	18200000	18250000	2	28504	50000	0.5700800
chr1	18250000	18300000	3	5250	50000	0.1050000
chr1	18300000	18350000	8	18444	50000	0.3688800
chr1	18350000	18400000	14	25436	50000	0.5087200
chr1	18400000	18450000	8	25684	50000	0.5136800
chr1	18450000	18500000	5	10764	50000	0.2152800
chr1	18500000	18550000	1	22594	50000	0.4518800
chr1	18550000	18600000	2	962	50000	0.0192400
chr1	18600000	18650000	7	10003	50000	0.2000600
chr1	18650000	18700000	10	23255	50000	0.4651000
chr1	18700000	18750000	9	42027	50000	0.8405400
chr1	18750000	18800000	3	9743	50000	0.1948600
chr1	18800000	18850000	2	978	50000	0.0195600
chr1	18850000	18900000	12	33278	50000	0.6655600
chr1	18900000	18950000	14	28268	50000	0.5653600
chr1	18950000	19000000	1	759	50000	0.0151800
chr1	19000000	19050000	0	0	50000	0.0000000
chr1	19050000	19100000	11	24796	50000	0.4959200
chr1	19100000	19150000	11	25888	50000	0.5177600
chr1	19150000	19200000	14	22503	50000	0.4500600
chr1	19200000	19250000	16	30423	50000	0.6084600
chr1	19250000	19300000	9	23688	50000	0.4737600
chr1	19300000	19350000	8	27047	50000	0.5409400
chr1	19350000	19400000	13	25853	50000	0.5170600
chr1	19400000	19450000	13	29484	50000	0.5896800
chr1	19450000	19500000	12	21085	50000	0.4217000
chr1	19500000	19550000	8	15470	50000	0.3094000
chr1	19550000	19600000	7	17389	50000	0.3477800
chr1	19600000	19650000	2	5043	50000	0.1008600
chr1	19650000	19700000	9	19928	50000	0.3985600
chr1	19700000	19750000	12	24170	50000	0.4834000
chr1	19750000	19800000	7	24443	50000	0.4888600
chr1	19800000	19850000	3	13233	50000	0.2646600
chr1	19850000	19900000	3	6305	50000	0.1261000
chr1	19900000	19950000	7	7419	50000	0.1483800
chr1	19950000	20000000	3	13667	50000	0.2733400
chr1	20000000	20050000	0	0	50000	0.0000000
chr1	20050000	20100000	10	21282	50000	0.4256400
chr1	20100000	20150000	10	18838	50000	0.3767600
chr1	20150000	20200000	7	24898	50000	0.4979600
chr1	20200000	20250000	9	19302	50000	0.3860400
chr1	20250000	20300000	21	26690	50000	0.5338000
chr1	20300000	20350000	18	34917	50000	0.6983400
chr1	20350000	20400000	3	10637	50000	0.2127400
chr1	20400000	20450000	13	20198	50000	0.4039600
chr1	20450000	20500000	5	8030	50000	0.1606000
chr1	20500000	20550000	12	14253	50000	0.2850600
chr1	20550000	20600000	2	2800	50000	0.0560000
chr1	20600000	20650000	0	0	50000	0.0000000
chr1	20650000	20700000	1	437	50000	0.0087400
chr1	20700000	20750000	1	2600	50000	0.0520000
chr1	20750000	20800000	3	2969	50000	0.0593800
chr1	20800000	20850000	2	5600	50000	0.1120000
chr1	20850000	20900000	9	9362	50000	0.1872400
chr1	20900000	20950000	6	23930	50000	0.4786000
chr1	20950000	21000000	8	12622	50000	0.2524400
chr1	21000000	21050000	6	14538	50000	0.2907600
chr1	21050000	21100000	8	20010	50000	0.4002000
chr1	21100000	21150000	6	11641	50000	0.2328200
chr1	21150000	21200000	5	8330	50000	0.1666000
chr1	21200000	21250000	2	29317	50000	0.5863400
chr1	21250000	21300000	9	12636	50000	0.2527200
chr1	21300000	21350000	4	14596	50000	0.2919200
chr1	21350000	21400000	9	17222	50000	0.3444400
chr1	21400000	21450000	10	28838	50000	0.5767600
chr1	21450000	21500000	7	21263	50000	0.4252600
chr1	21500000	21550000	4	7939	50000	0.1587800
chr1	21550000	21600000	4	8958	50000	0.1791600
chr1	21600000	21650000	7	9888	50000	0.1977600
chr1	21650000	21700000	7	17901	50000	0.3580200
chr1	21700000	21750000	5	7042	50000	0.1408400
chr1	21750000	21800000	4	10192	50000	0.2038400
chr1	21800000	21850000	5	11719	50000	0.2343800
chr1	21850000	21900000	8	9822	50000	0.1964400
chr1	21900000	21950000	8	11741	50000	0.2348200
chr1	21950000	22000000	11	22223	50000	0.4444600
chr1	22000000	22050000	3	8201	50000	0.1640200
chr1	22050000	22100000	10	16968	50000	0.3393600
chr1	22100000	22150000	6	9017	50000	0.1803400
chr1	22150000	22200000	5	10618	50000	0.2123600
chr1	22200000	22250000	3	3967	50000	0.0793400
chr1	22250000	22300000	7	16614	50000	0.3322800
chr1	22300000	22350000	3	11974	50000	0.2394800
chr1	22350000	22400000	5	5083	50000	0.1016600
chr1	22400000	22450000	1	2283	50000	0.0456600
chr1	22450000	22500000	10	25897	50000	0.5179400
chr1	22500000	22550000	9	19696	50000	0.3939200
chr1	22550000	22600000	11	30703	50000	0.6140600
chr1	22600000	22650000	9	13904	50000	0.2780800
chr1	22650000	22700000	6	5234	50000	0.1046800
chr1	22700000	22750000	2	3264	50000	0.0652800
chr1	22750000	22800000	0	0	50000	0.0000000
chr1	22800000	22850000	5	6416	50000	0.1283200
chr1	22850000	22900000	8	22805	50000	0.4561000
chr1	22900000	22950000	7	15629	50000	0.3125800
chr1	22950000	23000000	6	10436	50000	0.2087200
chr1	23000000	23050000	4	15254	50000	0.3050800
chr1	23050000	23100000	5	15283	50000	0.3056600
chr1	23100000	23150000	5	13048	50000	0.2609600
chr1	23150000	23200000	0	0	50000	0.0000000
chr1	23200000	23250000	0	0	50000	0.0000000
chr1	23250000	23300000	4	12026	50000	0.2405200
chr1	23300000	23350000	2	13892	50000	0.2778400
chr1	23350000	23400000	6	15253	50000	0.3050600
chr1	23400000	23450000	2	1974	50000	0.0394800
chr1	23450000	23500000	3	12443	50000	0.2488600
chr1	23500000	23550000	9	24086	50000	0.4817200
chr1	23550000	23600000	7	21510	50000	0.4302000
chr1	23600000	23650000	6	12284	50000	0.2456800
chr1	23650000	23700000	11	30360	50000	0.6072000
chr1	23700000	23750000	2	2431	50000	0.0486200
chr1	23750000	23800000	1	2425	50000	0.0485000
chr1	23800000	23850000	1	12546	50000	0.2509200
chr1	23850000	23900000	10	32233	50000	0.6446600
chr1	23900000	23950000	10	23373	50000	0.4674600
chr1	23950000	24000000	1	26120	50000	0.5224000
chr1	24000000	24050000	8	20821	50000	0.4164200
chr1	24050000	24100000	5	10452	50000	0.2090400
chr1	24100000	24150000	7	14853	50000	0.2970600
chr1	24150000	24200000	5	6893	50000	0.1378600
chr1	24200000	24250000	7	16061	50000	0.3212200
chr1	24250000	24300000	7	6543	50000	0.1308600
chr1	24300000	24350000	8	13082	50000	0.2616400
chr1	24350000	24400000	4	4663	50000	0.0932600
chr1	24400000	24450000	2	5324	50000	0.1064800
chr1	24450000	24500000	13	31244	50000	0.6248800
chr1	24500000	24550000	4	21585	50000	0.4317000
chr1	24550000	24600000	4	7545	50000	0.1509000
chr1	24600000	24650000	8	16658	50000	0.3331600
chr1	24650000	24700000	4	22913	50000	0.4582600
chr1	24700000	24750000	15	20449	50000	0.4089800
chr1	24750000	24800000	9	14141	50000	0.2828200
chr1	24800000	24850000	10	28856	50000	0.5771200
chr1	24850000	24900000	4	12162	50000	0.2432400
chr1	24900000	24950000	6	7864	50000	0.1572800
chr1	24950000	25000000	6	17795	50000	0.3559000
chr1	25000000	25050000	6	14032	50000	0.2806400
chr1	25050000	25100000	2	6167	50000	0.1233400
chr1	25100000	25150000	4	7257	50000	0.1451400
chr1	25150000	25200000	7	19395	50000	0.3879000
chr1	25200000	25250000	11	14608	50000	0.2921600
chr1	25250000	25300000	10	16807	50000	0.3361400
chr1	25300000	25350000	14	23139	50000	0.4627800
chr1	25350000	25400000	17	12164	50000	0.2432800
chr1	25400000	25450000	10	14080	50000	0.2816000
chr1	25450000	25500000	5	13832	50000	0.2766400
chr1	25500000	25550000	8	10847	50000	0.2169400
chr1	25550000	25600000	7	21874	50000	0.4374800
chr1	25600000	25650000	11	18019	50000	0.3603800
chr1	25650000	25700000	7	12412	50000	0.2482400
chr1	25700000	25750000	9	21087	50000	0.4217400
chr1	25750000	25800000	8	16880	50000	0.3376000
chr1	25800000	25850000	12	22915	50000	0.4583000
chr1	25850000	25900000	7	13347	50000	0.2669400
chr1	25900000	25950000	9	26796	50000	0.5359200
chr1	25950000	26000000	1	702	50000	0.0140400
chr1	26000000	26050000	10	26875	50000	0.5375000
chr1	26050000	26100000	8	37596	50000	0.7519200
chr1	26100000	26150000	16	30564	50000	0.6112800
chr1	26150000	26200000	10	21413	50000	0.4282600
chr1	26200000	26250000	7	12526	50000	0.2505200
chr1	26250000	26300000	10	30449	50000	0.6089800
chr1	26300000	26350000	14	28465	50000	0.5693000
chr1	26350000	26400000	11	19424	50000	0.3884800
chr1	26400000	26450000	15	30353	50000	0.6070600
chr1	26450000	26500000	12	12236	50000	0.2447200
chr1	26500000	26550000	18	16227	50000	0.3245400
chr1	26550000	26600000	20	22513	50000	0.4502600
chr1	26600000	26650000	13	20426	50000	0.4085200
chr1	26650000	26700000	14	26332	50000	0.5266400
chr1	26700000	26750000	4	12076	50000	0.2415200
chr1	26750000	26800000	7	22511	50000	0.4502200
chr1	26800000	26850000	7	35359	50000	0.7071800
chr1	26850000	26900000	7	19205	50000	0.3841000
chr1	26900000	26950000	11	36394	50000	0.7278800
chr1	26950000	27000000	8	19733	50000	0.3946600
chr1	27000000	27050000	5	13840	50000	0.2768000
